date,actual,forecast
1991-03-01,0.003034128167786426,0.0038739640468121728
1991-04-01,0.040442472219937076,0.0035157979086697377
1991-05-01,-0.046353961918179906,-0.0007671735841303651
1991-06-01,0.04649820621243255,-0.005519609552117055
1991-07-01,0.0220327892286411,-0.008137801974436032
1991-08-01,-0.016695467511977615,-0.0099353239837765
1991-09-01,0.014388120513544198,-0.011893503369378111
1991-10-01,-0.04221026293630852,-0.013477338168141229
1991-11-01,0.10822466070198308,-0.01696249223241153
1991-12-01,-0.017607710374443253,-0.017846273316746375
1992-01-01,0.011996635255513085,-0.019344217321925816
1992-02-01,-0.019532879334449468,-0.021263019998777333
1992-03-01,0.029982446479806028,-0.027267619185193714
1992-04-01,0.0034325351156973293,-0.025310012898902223
1992-05-01,-0.014998967284514714,-0.022153043137102646
1992-06-01,0.041040523098636116,-0.024500299405184167
1992-07-01,-0.021803519805323582,-0.020986936624452723
1992-08-01,0.011533638520083895,-0.021043629872846692
1992-09-01,0.004567434866325046,-0.019241901614401313
1992-10-01,0.032203386956283796,-0.0169151392921445
1992-11-01,0.012422997015522014,-0.014359446581314717
1992-12-01,0.009376604782069003,-0.013279745009831423
1993-01-01,0.012765849890503297,-0.019400536883584563
1993-02-01,0.020824369639598293,-0.01898081632605808
1993-03-01,-0.023382962086065676,-0.023612090249791273
1993-04-01,0.024775968045166293,-0.020859707589297782
1993-05-01,0.0030686189697730066,-0.019235108075846497
1993-06-01,-0.0030155019905935693,-0.019765734203170404
1993-07-01,0.0361006858364795,-0.019046965263386673
1993-08-01,-0.007767490847865847,-0.01756448304244007
1993-09-01,0.021438219200918433,-0.018057062730852724
1993-10-01,-0.01073118210923338,-0.019136642023204753
1993-11-01,0.012285006608497571,-0.018860329602799375
1993-12-01,0.034165149252142826,-0.019017470709325246
1994-01-01,-0.02824912947143202,-0.02014541392514746
1994-02-01,-0.04445321402178018,-0.021448526731292383
1994-03-01,0.013818151878028394,-0.019574076934178897
1994-04-01,0.014675288796484824,-0.018673770988869964
1994-05-01,-0.024773505838995454,-0.02128028700758522
1994-06-01,0.03331906391941783,-0.0297355688560349
1994-07-01,0.03920911424053632,-0.027429609870936345
1994-08-01,-0.024941666560026457,-0.029980693352779197
1994-09-01,0.02291153803215214,-0.029315922992176724
1994-10-01,-0.03790504584982194,-0.026781249447923317
1994-11-01,0.014610938134704864,-0.02350854709615985
1994-12-01,0.026317944561193574,-0.023027978376307823
1995-01-01,0.03768796993171196,-0.024776825511261258
1995-02-01,0.029151956062836756,-0.02639257559256397
1995-03-01,0.029716828554304502,-0.025219898464054813
1995-04-01,0.037743270224233995,-0.02265565563000993
1995-05-01,0.02309718007845191,-0.02072712639502927
1995-06-01,0.03327118459321191,-0.021867803050943713
1995-07-01,0.0016804460564940928,-0.017752572271369116
1995-08-01,0.04124832919800616,-0.018466486039337926
1995-09-01,-0.003038154322515366,-0.015779998331161338
1995-10-01,0.04211532805311784,-0.01900332143688832
1995-11-01,0.01915721326109822,-0.016891569852270583
1995-12-01,0.033915381915500954,-0.011594017912899268
1996-01-01,0.008729678628186834,-0.020119321209566693
1996-02-01,0.009704539614555956,-0.01986488708377665
1996-03-01,0.015144276165028333,-0.021450911115966864
1996-04-01,0.02436516176064271,-0.020603603703178264
1996-05-01,0.004026162971382108,-0.021729968938143093
1996-06-01,-0.04495369693444881,-0.019510716639618904
1996-07-01,0.02049505634609535,-0.021876727357261122
1996-08-01,0.05453257055332639,-0.0224511983242046
1996-09-01,0.027535690588714076,-0.021477603800380315
1996-10-01,0.07243910572777089,-0.01853434025579781
1996-11-01,-0.020065250613833945,-0.016776897852222042
1996-12-01,0.06109434724212482,-0.018413903263755034
1997-01-01,0.0074900338803256215,-0.022477705823007295
1997-02-01,-0.04189250544298453,-0.024364385830034266
1997-03-01,0.05833189308993374,-0.023523997433357258
1997-04-01,0.0584103867508692,-0.020934492611008243
1997-05-01,0.04396140055744732,-0.017506389940036136
1997-06-01,0.07654984194219784,-0.0180128047318399
1997-07-01,-0.057747661025683475,-0.018243123616577227
1997-08-01,0.053136972158215084,-0.02096006293652132
1997-09-01,-0.033685014360070445,-0.022842037054161317
1997-10-01,0.0449674505702214,-0.029300904417959326
1997-11-01,0.016939054056923086,-0.020467911012871765
1997-12-01,0.011419576698938162,-0.018561040331866917
1998-01-01,0.06931598091783461,-0.01978856984443869
1998-02-01,0.04992077251998056,-0.019405404745012303
1998-03-01,0.010214951302954016,-0.021555659300225294
1998-04-01,-0.01779574205591082,-0.021523843746015597
1998-05-01,0.03985197836041878,-0.02159591070807114
1998-06-01,-0.010493259331585757,-0.025323013362720206
1998-07-01,-0.15618736535584482,-0.026264325205232364
1998-08-01,0.061848175159193615,-0.029782611649111432
1998-09-01,0.07845840659706359,-0.025662727257195594
1998-10-01,0.05860196458426404,-0.019304410189683353
1998-11-01,0.05594083500147144,-0.013511285588058641
1998-12-01,0.04125044199878929,-0.014021463347604124
1999-01-01,-0.03171445988031683,-0.013480839682444568
1999-02-01,0.03912562865856137,-0.017514394145767165
1999-03-01,0.03826790913336819,-0.0212693796565378
1999-04-01,-0.024235129656301486,-0.02900024215156236
1999-05-01,0.05400625307099478,-0.022945601967704343
1999-06-01,-0.0315357471979409,-0.020092463503729785
1999-07-01,-0.005228143460973159,-0.022107247130863483
1999-08-01,-0.02788674153445424,-0.022384446603784858
1999-09-01,0.061679764891457094,-0.023473664376355174
1999-10-01,0.019882457402315507,-0.022678925869185795
1999-11-01,0.05717909331179564,-0.018920895599201626
1999-12-01,-0.051246408375000614,-0.02275900036259365
2000-01-01,-0.01929274865310052,-0.030082294700067735
2000-02-01,0.09325548259706266,-0.028082972707510978
2000-03-01,-0.030319825982484082,-0.028718625827907518
2000-04-01,-0.021178177330094018,-0.019467872331335234
2000-05-01,0.024608137672332348,-0.011084095902011926
2000-06-01,-0.01551078827959307,-0.011337838016181101
2000-07-01,0.059831870319361394,-0.008728252474498155
2000-08-01,-0.05401843637449817,-0.005956808523942536
2000-09-01,-0.004010692079999547,-0.008322270549767807
2000-10-01,-0.08242390662831556,-0.009651429539798306
2000-11-01,0.005071657976703983,-0.0026277162865614434
2000-12-01,0.03503631138989649,-0.0031438953025774707
2001-01-01,-0.0957514911983562,-0.008365681402952019
2001-02-01,-0.06521204212942,-0.0004541025159379708
2001-03-01,0.07506539662151272,-0.0037686838000586254
2001-04-01,0.006123974914471252,-0.00954465822809114
2001-05-01,-0.02425447234908738,-0.007513415727011086
2001-06-01,-0.009751120766634992,-0.0074117906772724895
2001-07-01,-0.06510069123386453,-0.00503842414866984
2001-08-01,-0.08399764926959236,-0.004932220493332307
2001-09-01,0.019173891869093983,-0.006149261943272921
2001-10-01,0.07363473114870646,0.006948874463443611
2001-11-01,0.008687127059074791,0.004374476820608986
2001-12-01,-0.014536730538025603,0.013664321208914698
2002-01-01,-0.01980091668595172,0.009880671519508555
2002-02-01,0.0372218720882839,0.009151768375148639
2002-03-01,-0.06216025658066781,0.0058715375314606355
2002-04-01,-0.007879268204154917,0.006632398491718927
2002-05-01,-0.07387501373567386,0.006236681564356861
2002-06-01,-0.08083198221432031,0.005344130259998914
2002-07-01,0.006312987807850857,-0.006628386792812191
2002-08-01,-0.11493534023272355,-0.002603694094855946
2002-09-01,0.08439605140458813,0.0029725600338055824
2002-10-01,0.05692203136639681,-8.016929669407702e-05
2002-11-01,-0.060707964407786315,0.00859879507267236
2002-12-01,-0.026228470859108552,0.01419680779354121
2003-01-01,-0.01554875691197634,0.0037260693018381086
2003-02-01,0.009915606454536569,0.003875613157510116
2003-03-01,0.07939898085691803,0.00030657423418822827
2003-04-01,0.051044371587429124,0.01082138000509747
2003-05-01,0.012650251743333035,0.017079048962631238
2003-06-01,0.017454377593277372,0.016407729244311664
2003-07-01,0.01907400236656543,0.013341764061772787
2003-08-01,-0.01062943527922222,0.015841823742163808
2003-09-01,0.05483995902082226,0.0156667917449943
2003-10-01,0.008450413838095331,0.02060879402572735
2003-11-01,0.05082097770387952,0.023866968127720822
2003-12-01,0.018424533663569293,0.026432663284773783
2004-01-01,0.013430617425923951,0.022690069942053692
2004-02-01,-0.015161432559010488,0.021497698550284938
2004-03-01,-0.015563380025098111,0.01940095357390892
2004-04-01,0.01337899904017648,0.022618211479751182
2004-05-01,0.019187061028936678,0.022261417948132634
2004-06-01,-0.03347206027414895,0.02802910495920785
2004-07-01,0.003715751990927424,0.03288299961940233
2004-08-01,0.010752063340872253,0.032267073136237445
2004-09-01,0.015335756607934193,0.03220208531065594
2004-10-01,0.03924148586630286,0.02636098121594166
2004-11-01,0.03327845781091402,0.025734265893440966
2004-12-01,-0.02422675423747398,0.031486489151067665
2005-01-01,0.02010822261943095,0.027334252006703363
2005-02-01,-0.017876164907980437,0.020683784285003948
2005-03-01,-0.018840894453557317,0.023003674348955117
2005-04-01,0.03095834933940486,0.025597445885886083
2005-05-01,0.001319942592246257,0.040610568706514805
2005-06-01,0.036760607561920615,0.03996240622377878
2005-07-01,-0.009832750245039771,0.0317574474757788
2005-08-01,0.00837993189313505,0.033106636828442726
2005-09-01,-0.016401590183756844,0.02809494371745269
2005-10-01,0.036045286036263155,0.04076701148453932
2005-11-01,0.0005291468271174131,0.05502699260968069
2005-12-01,0.02660548791597144,0.05742749932963187
2006-01-01,0.0019221631539098406,0.039122731276408196
2006-02-01,0.012499959064895327,0.048014782176394544
2006-03-01,0.013543834543419493,0.04140613284023875
2006-04-01,-0.02988260254928969,0.03709969729049056
2006-05-01,0.0016230421077757973,0.04171578008297516
2006-06-01,0.006615910082792845,0.045597849567378224
2006-07-01,0.022576011306004305,0.04727360545637593
2006-08-01,0.025771410357240968,0.05542158078031212
2006-09-01,0.03249388592333668,0.06606959762297582
2006-10-01,0.017796329560596163,0.06610633996674731
2006-11-01,0.013997847134782873,0.06303532908720688
2006-12-01,0.015413706966875405,0.05849416101824434
2007-01-01,-0.02059132775174054,0.05722089327698521
2007-02-01,0.011424588389154836,0.054682949393764946
2007-03-01,0.043824637363866895,0.04655743832188397
2007-04-01,0.033442262863937845,0.04905505660900178
2007-05-01,-0.016527332889051657,0.0491000236011202
2007-06-01,-0.030991646471347244,0.056547421635334105
2007-07-01,0.014290418347683591,0.057206783427442454
2007-08-01,0.03663971842182304,0.05407819891469767
2007-09-01,0.016177014876526025,0.04844426323738715
2007-10-01,-0.043497839533085385,0.04166873232238011
2007-11-01,-0.007093302312074632,0.03645746291216512
2007-12-01,-0.061427447865575115,0.051758609358766416
2008-01-01,-0.03362068627326339,0.04515646057626166
2008-02-01,-0.004195904884280877,0.05373939235039904
2008-03-01,0.0481598611221418,0.04889788286036445
2008-04-01,0.012316593669868215,0.048656835137190435
2008-05-01,-0.08801602451029852,0.039722421811586694
2008-06-01,-0.008019089695580378,0.03987675310254224
2008-07-01,0.013986345473952841,0.046154641459453805
2008-08-01,-0.0931213669448695,0.05932525762239105
2008-09-01,-0.18317085478039316,0.04706049199650819
2008-10-01,-0.07514793483944558,0.07442987087584407
2008-11-01,0.010406680794804262,0.1897265196559147
2008-12-01,-0.08672762723287065,0.4389279658813183
2009-01-01,-0.11332890594709893,0.5411747642199105
2009-02-01,0.0847953338864395,0.8609754994401859
2009-03-01,0.0923183356258675,1.2645392222319949
2009-04-01,0.05408841695311701,1.0803440054023896
2009-05-01,0.0025131408845510813,0.9756159106749478
2009-06-01,0.07363200036054568,0.8149945760595767
2009-07-01,0.035004916346286934,0.5808880509954022
2009-08-01,0.036982531149333885,0.44169869881736634
2009-09-01,-0.018079552218726317,0.2616965561476393
2009-10-01,0.05751954691896506,0.05364467615717139
2009-11-01,0.019287510549373454,0.03158278188805469
2009-12-01,-0.03595093840134237,0.038323836908098985
2010-01-01,0.029778607262314252,0.03438793878138108
2010-02-01,0.05869241813327473,0.03984559512000685
2010-03-01,0.016191566987736085,0.03006385538634193
2010-04-01,-0.08385075998659691,0.03093282982231399
2010-05-01,-0.05360826483815484,0.03305317567495586
2010-06-01,0.06818939511691263,0.047751210913058284
2010-07-01,-0.04684654692531647,0.04722912816868324
2010-08-01,0.08555941743140873,0.04814850304896068
2010-09-01,0.03777482828849638,0.04958097196440581
2010-10-01,-0.0006986205915567744,0.047943683154230754
2010-11-01,0.06476144586659358,0.04910185327556943
2010-12-01,0.023879752556042085,0.049530314938829645
2011-01-01,0.03291202589561916,0.04467225258594948
2011-02-01,0.00042379118218927817,0.04258070463842101
2011-03-01,0.029546324990482594,0.03687276687678087
2011-04-01,-0.012104900345064574,0.04162340121464608
2011-05-01,-0.01689147704565858,0.042583556451033955
2011-06-01,-0.020121928782375967,0.045798451869571544
2011-07-01,-0.05676650220557747,0.04692842750048121
2011-08-01,-0.07261417008343109,0.03396847805920533
2011-09-01,0.10400702988757685,0.052838800002709685
2011-10-01,-0.0033347427988012083,0.056720598827026625
2011-11-01,0.01024604270731141,0.054627621124217984
2011-12-01,0.04435609421988638,0.06259226713202737
2012-01-01,0.041436166735642696,0.0573937821188949
2012-02-01,0.032468591285024974,0.0543540651404229
2012-03-01,-0.0058773000361786445,0.04750376956635077
2012-04-01,-0.06292026000108972,0.05260298027554261
2012-05-01,0.04052370455608083,0.06075041268199316
2012-06-01,0.014254007121338546,0.058756498309151806
2012-07-01,0.02129710030827002,0.060792633443193134
2012-08-01,0.025657181848327455,0.05057793389176274
2012-09-01,-0.018210680367725676,0.04854392124921825
2012-10-01,0.004647216377589307,0.049331242132251096
2012-11-01,0.008867564263382758,0.05043624026239202
2012-12-01,0.05095039393200243,0.04739974447694878
2013-01-01,0.012749194291505306,0.03739683564946761
2013-02-01,0.0370592500432619,0.032188866682675454
2013-03-01,0.019617840123694136,0.036123051400068495
2013-04-01,0.022229062204039574,0.038816923231502154
2013-05-01,-0.01338859257153175,0.033685208562143576
2013-06-01,0.049939628492162345,0.03373754811562113
2013-07-01,-0.030063425962505812,0.03644560321363438
2013-08-01,0.031019062761604,0.034223373104793564
2013-09-01,0.04527011463216262,0.033631895248958044
2013-10-01,0.029267734675832185,0.03509840598824915
2013-11-01,0.024865888463560415,0.033864338380024395
2013-12-01,-0.034577685887858214,0.03113461761850911
2014-01-01,0.043817220526038904,0.0263024064973284
2014-02-01,0.008519348428106041,0.02365079377525303
2014-03-01,0.007799811346959222,0.017958531217310558
2014-04-01,0.022413678930155122,0.020276861167907723
2014-05-01,0.020466845437324823,0.019931696077296723
2014-06-01,-0.01356656090289964,0.02082241859493611
2014-07-01,0.03854821230981583,0.02467235160511927
2014-08-01,-0.014010302653571945,0.027972917971919364
2014-09-01,0.024537763788897295,0.026877232823331598
2014-10-01,0.025813245733801938,0.027594873201645664
2014-11-01,-0.002602132624844859,0.03465728774968624
2014-12-01,-0.029867637952441514,0.03445922443029387
2015-01-01,0.05503545188587863,0.03564726756925357
2015-02-01,-0.015906093374149805,0.023018232804357608
2015-03-01,0.010126393824747835,0.022286434514635467
2015-04-01,0.012073679823576529,0.026101660661585258
2015-05-01,-0.01955093227855222,0.022347939153087137
2015-06-01,0.021211851682334918,0.024195527852197807
2015-07-01,-0.0628408932325647,0.029314771372859483
2015-08-01,-0.024955390824717157,0.029299915322756165
2015-09-01,0.08143329713565746,0.034673583367644256
2015-10-01,0.00222949156726906,0.03481745062631847
2015-11-01,-0.01591825677023959,0.03696885330053262
2015-12-01,-0.05019886166386287,0.0383036073912022
2016-01-01,-0.0022534073762592293,0.03353590536482495
2016-02-01,0.06567855191681785,0.03626915719842663
2016-03-01,0.004472369569703656,0.029468008878640317
2016-04-01,0.016965980016989946,0.026211652942306735
2016-05-01,0.002674115054313947,0.024750044461083975
2016-06-01,0.036700747171731544,0.025693256588833258
2016-07-01,0.0004997020919965309,0.030639390602053312
2016-08-01,0.0004937360541574569,0.027426675517072757
2016-09-01,-0.01784477708489341,0.02484080012983897
2016-10-01,0.03532548305439405,0.026530884433898172
2016-11-01,0.019736717648821782,0.02759437722755309
2016-12-01,0.019404423442192672,0.025043997561191772
2017-01-01,0.03814894093000667,0.017182184580845056
2017-02-01,0.0012453024231076654,0.019030828518642712
2017-03-01,0.01067972434809782,0.02069054224132119
2017-04-01,0.013130337537955342,0.018542467099674803
2017-05-01,0.006424620523356019,0.020005641583197425
2017-06-01,0.02076635244466283,0.018888895185033172
2017-07-01,0.0021584492711046034,0.020929488352438658
2017-08-01,0.020711201665803678,0.017364951580784965
2017-09-01,0.023511362448045522,0.013754095910338687
2017-10-01,0.005281287069801814,0.020498122783587647
2017-11-01,0.03529000716529946,0.0192704565045064
2017-12-01,0.056131927301452174,0.020587725412196806
2018-01-01,-0.038191854691375544,0.011898922231967451
2018-02-01,-0.02567589798146033,0.00904506652473891
2018-03-01,0.004318474696647655,0.015346212676768306
2018-04-01,0.022947678726912227,0.013720826801761565
2018-05-01,0.006392632317281831,0.013853511690364806
2018-06-01,0.03693548007649818,0.017284308967447315
2018-07-01,0.031316399216524286,0.018661112081382325
2018-08-01,0.005780766282790736,0.01834078050914284
2018-09-01,-0.0702789991378563,0.016099573114586596
2018-10-01,0.019323193066192,0.012568861494608397
2018-11-01,-0.09448017103650296,0.022655810277434407
