date,actual,forecast
1992-08-01,0.011533638520083895,0.14425813
1992-09-01,0.004567434866325046,0.03254296
1992-10-01,0.032203386956283796,0.027549759
1992-11-01,0.012422997015522014,-0.009855732
1992-12-01,0.009376604782069003,0.047314353
1993-01-01,0.012765849890503297,-0.014373371
1993-02-01,0.020824369639598293,0.004274994
1993-03-01,-0.023382962086065676,0.042545572
1993-04-01,0.024775968045166293,-0.0022058971
1993-05-01,0.0030686189697730066,0.018633395
1993-06-01,-0.0030155019905935693,0.043561168
1993-07-01,0.0361006858364795,-0.014063805
1993-08-01,-0.007767490847865847,-0.022772904
1993-09-01,0.021438219200918433,0.013138488
1993-10-01,-0.01073118210923338,0.05174581
1993-11-01,0.012285006608497571,-0.03492994
1993-12-01,0.034165149252142826,-0.059862643
1994-01-01,-0.02824912947143202,-0.015541969
1994-02-01,-0.04445321402178018,0.032130945
1994-03-01,0.013818151878028394,0.0013949424
1994-04-01,0.014675288796484824,0.054695502
1994-05-01,-0.024773505838995454,0.002818198
1994-06-01,0.03331906391941783,0.02287732
1994-07-01,0.03920911424053632,0.03469854
1994-08-01,-0.024941666560026457,-0.015359566
1994-09-01,0.02291153803215214,-0.030968245
1994-10-01,-0.03790504584982194,-0.007828679
1994-11-01,0.014610938134704864,-0.02930665
1994-12-01,0.026317944561193574,0.0889685
1995-01-01,0.03768796993171196,0.027900487
1995-02-01,0.029151956062836756,-0.0035714824
1995-03-01,0.029716828554304502,0.0077989306
1995-04-01,0.037743270224233995,-0.0166886
1995-05-01,0.02309718007845191,0.009543721
1995-06-01,0.03327118459321191,0.00701385
1995-07-01,0.0016804460564940928,0.03353638
1995-08-01,0.04124832919800616,-0.03221282
1995-09-01,-0.003038154322515366,0.24809805
1995-10-01,0.04211532805311784,0.024774328
1995-11-01,0.01915721326109822,0.040777072
1995-12-01,0.033915381915500954,0.07285508
1996-01-01,0.008729678628186834,-0.068463
1996-02-01,0.009704539614555956,-0.047318205
1996-03-01,0.015144276165028333,-0.049186803
1996-04-01,0.02436516176064271,0.051830634
1996-05-01,0.004026162971382108,-0.024721052
1996-06-01,-0.04495369693444881,0.03801373
1996-07-01,0.02049505634609535,0.05811552
1996-08-01,0.05453257055332639,-0.069036394
1996-09-01,0.027535690588714076,0.067841485
1996-10-01,0.07243910572777089,-0.01645729
1996-11-01,-0.020065250613833945,0.060556285
1996-12-01,0.06109434724212482,-0.084408045
1997-01-01,0.0074900338803256215,0.029968083
1997-02-01,-0.04189250544298453,0.0015416071
1997-03-01,0.05833189308993374,0.08878094
1997-04-01,0.0584103867508692,0.032080255
1997-05-01,0.04396140055744732,0.03521446
1997-06-01,0.07654984194219784,0.091875665
1997-07-01,-0.057747661025683475,-0.03846602
1997-08-01,0.053136972158215084,-0.0037049726
1997-09-01,-0.033685014360070445,0.010197257
1997-10-01,0.0449674505702214,-0.06686994
1997-11-01,0.016939054056923086,0.047840863
1997-12-01,0.011419576698938162,0.02950541
1998-01-01,0.06931598091783461,0.16536848
1998-02-01,0.04992077251998056,0.052576087
1998-03-01,0.010214951302954016,0.06493647
1998-04-01,-0.01779574205591082,0.030736454
1998-05-01,0.03985197836041878,0.0014885664
1998-06-01,-0.010493259331585757,0.011960968
1998-07-01,-0.15618736535584482,0.019323856
1998-08-01,0.061848175159193615,0.083904706
1998-09-01,0.07845840659706359,-0.034029223
1998-10-01,0.05860196458426404,0.0071080327
1998-11-01,0.05594083500147144,0.004591964
1998-12-01,0.04125044199878929,0.031646
1999-01-01,-0.03171445988031683,0.014465041
1999-02-01,0.03912562865856137,-0.0011677947
1999-03-01,0.03826790913336819,0.0520048
1999-04-01,-0.024235129656301486,-0.02371006
1999-05-01,0.05400625307099478,0.0033834204
1999-06-01,-0.0315357471979409,0.0030268878
1999-07-01,-0.005228143460973159,-0.48339835
1999-08-01,-0.02788674153445424,-0.007840954
1999-09-01,0.061679764891457094,0.024581064
1999-10-01,0.019882457402315507,0.06335379
1999-11-01,0.05717909331179564,-0.032653645
1999-12-01,-0.051246408375000614,0.026175633
2000-01-01,-0.01929274865310052,-0.3397423
2000-02-01,0.09325548259706266,-0.00235188
2000-03-01,-0.030319825982484082,-0.006390117
2000-04-01,-0.021178177330094018,-0.021742716
2000-05-01,0.024608137672332348,-0.31986412
2000-06-01,-0.01551078827959307,-0.086381555
2000-07-01,0.059831870319361394,0.035982575
2000-08-01,-0.05401843637449817,-0.017243221
2000-09-01,-0.004010692079999547,0.059503123
2000-10-01,-0.08242390662831556,0.013836011
2000-11-01,0.005071657976703983,0.0026828721
2000-12-01,0.03503631138989649,-0.015605658
2001-01-01,-0.0957514911983562,0.019747213
2001-02-01,-0.06521204212942,0.02219458
2001-03-01,0.07506539662151272,0.048154548
2001-04-01,0.006123974914471252,-0.16886242
2001-05-01,-0.02425447234908738,-0.16215287
2001-06-01,-0.009751120766634992,0.048191093
2001-07-01,-0.06510069123386453,0.03400466
2001-08-01,-0.08399764926959236,-0.04035887
2001-09-01,0.019173891869093983,0.22018707
2001-10-01,0.07363473114870646,0.004131049
2001-11-01,0.008687127059074791,0.027515225
2001-12-01,-0.014536730538025603,-0.027430706
2002-01-01,-0.01980091668595172,0.009551063
2002-02-01,0.0372218720882839,0.018923044
2002-03-01,-0.06216025658066781,0.062122002
2002-04-01,-0.007879268204154917,-0.025597202
2002-05-01,-0.07387501373567386,0.0989684
2002-06-01,-0.08083198221432031,-0.023977913
2002-07-01,0.006312987807850857,0.019110277
2002-08-01,-0.11493534023272355,-0.008568956
2002-09-01,0.08439605140458813,0.017410483
2002-10-01,0.05692203136639681,0.018601343
2002-11-01,-0.060707964407786315,0.058277123
2002-12-01,-0.026228470859108552,0.057196952
2003-01-01,-0.01554875691197634,0.040758252
2003-02-01,0.009915606454536569,0.07593569
2003-03-01,0.07939898085691803,0.09840293
2003-04-01,0.051044371587429124,0.04741545
2003-05-01,0.012650251743333035,0.047211155
2003-06-01,0.017454377593277372,-0.031369478
2003-07-01,0.01907400236656543,0.045726508
2003-08-01,-0.01062943527922222,-0.019730039
2003-09-01,0.05483995902082226,0.1720269
2003-10-01,0.008450413838095331,-0.04181
2003-11-01,0.05082097770387952,0.017232336
2003-12-01,0.018424533663569293,0.017169401
2004-01-01,0.013430617425923951,0.036103487
2004-02-01,-0.015161432559010488,0.01165209
2004-03-01,-0.015563380025098111,0.0924737
2004-04-01,0.01337899904017648,-0.14091486
2004-05-01,0.019187061028936678,0.07113792
2004-06-01,-0.03347206027414895,0.006349042
2004-07-01,0.003715751990927424,-0.034845814
2004-08-01,0.010752063340872253,0.009327978
2004-09-01,0.015335756607934193,0.0048311427
2004-10-01,0.03924148586630286,0.0077525824
2004-11-01,0.03327845781091402,0.028940514
2004-12-01,-0.02422675423747398,0.052667074
2005-01-01,0.02010822261943095,0.021781713
2005-02-01,-0.017876164907980437,0.053187944
2005-03-01,-0.018840894453557317,0.00033704937
2005-04-01,0.03095834933940486,-0.027409624
2005-05-01,0.001319942592246257,-0.05429656
2005-06-01,0.036760607561920615,0.015449591
2005-07-01,-0.009832750245039771,-0.025969576
2005-08-01,0.00837993189313505,-0.07058522
2005-09-01,-0.016401590183756844,-0.039648525
2005-10-01,0.036045286036263155,0.09350006
2005-11-01,0.0005291468271174131,0.057565693
2005-12-01,0.02660548791597144,-0.077998035
2006-01-01,0.0019221631539098406,-0.04327642
2006-02-01,0.012499959064895327,-0.060106754
2006-03-01,0.013543834543419493,-0.081729986
2006-04-01,-0.02988260254928969,0.07153414
2006-05-01,0.0016230421077757973,-0.043719668
2006-06-01,0.006615910082792845,0.028927218
2006-07-01,0.022576011306004305,-0.033034056
2006-08-01,0.025771410357240968,0.006448902
2006-09-01,0.03249388592333668,0.02403687
2006-10-01,0.017796329560596163,-0.04327202
2006-11-01,0.013997847134782873,-0.039807778
2006-12-01,0.015413706966875405,-0.07484919
2007-01-01,-0.02059132775174054,-0.020780144
2007-02-01,0.011424588389154836,0.1304018
2007-03-01,0.043824637363866895,0.035281
2007-04-01,0.033442262863937845,0.019156098
2007-05-01,-0.016527332889051657,-0.028194165
2007-06-01,-0.030991646471347244,0.056934927
2007-07-01,0.014290418347683591,0.007677868
2007-08-01,0.03663971842182304,0.08569156
2007-09-01,0.016177014876526025,-0.037899226
2007-10-01,-0.043497839533085385,-0.022695243
2007-11-01,-0.007093302312074632,-0.011900365
2007-12-01,-0.061427447865575115,0.029256381
2008-01-01,-0.03362068627326339,0.13576198
2008-02-01,-0.004195904884280877,-0.011905805
2008-03-01,0.0481598611221418,-0.120583706
2008-04-01,0.012316593669868215,0.12160213
2008-05-01,-0.08801602451029852,0.068686455
2008-06-01,-0.008019089695580378,0.10449967
2008-07-01,0.013986345473952841,-0.019967353
2008-08-01,-0.0931213669448695,0.037890136
2008-09-01,-0.18317085478039316,-0.2243377
2008-10-01,-0.07514793483944558,-0.14261898
2008-11-01,0.010406680794804262,-0.18569845
2008-12-01,-0.08672762723287065,-0.07787358
2009-01-01,-0.11332890594709893,-0.1701149
2009-02-01,0.0847953338864395,-0.05829417
2009-03-01,0.0923183356258675,-0.028763853
2009-04-01,0.05408841695311701,0.03304512
2009-05-01,0.0025131408845510813,-0.009904262
2009-06-01,0.07363200036054568,-0.039700523
2009-07-01,0.035004916346286934,-0.0098142475
2009-08-01,0.036982531149333885,-0.05248955
2009-09-01,-0.018079552218726317,-0.05722788
2009-10-01,0.05751954691896506,0.016114248
2009-11-01,0.019287510549373454,-0.03104669
2009-12-01,-0.03595093840134237,-0.031609204
2010-01-01,0.029778607262314252,0.013917372
2010-02-01,0.05869241813327473,0.038873143
2010-03-01,0.016191566987736085,0.10026993
2010-04-01,-0.08385075998659691,0.000694409
2010-05-01,-0.05360826483815484,0.07420154
2010-06-01,0.06818939511691263,0.06260218
2010-07-01,-0.04684654692531647,0.008490235
2010-08-01,0.08555941743140873,0.014449745
2010-09-01,0.03777482828849638,0.027969629
2010-10-01,-0.0006986205915567744,-0.34123665
2010-11-01,0.06476144586659358,0.0048478134
2010-12-01,0.023879752556042085,-0.0009497702
2011-01-01,0.03291202589561916,0.06402147
2011-02-01,0.00042379118218927817,0.029195711
2011-03-01,0.029546324990482594,0.5546479
2011-04-01,-0.012104900345064574,0.026775867
2011-05-01,-0.01689147704565858,-0.057479788
2011-06-01,-0.020121928782375967,0.022386558
2011-07-01,-0.05676650220557747,0.0026446618
2011-08-01,-0.07261417008343109,-0.06715022
2011-09-01,0.10400702988757685,-0.033576347
2011-10-01,-0.0033347427988012083,0.034258127
2011-11-01,0.01024604270731141,0.0084082335
2011-12-01,0.04435609421988638,0.034080893
2012-01-01,0.041436166735642696,-0.009835064
2012-02-01,0.032468591285024974,0.0147295
2012-03-01,-0.0058773000361786445,-0.07795292
2012-04-01,-0.06292026000108972,0.021472543
2012-05-01,0.04052370455608083,0.07839106
2012-06-01,0.014254007121338546,0.029293917
2012-07-01,0.02129710030827002,0.06717007
2012-08-01,0.025657181848327455,0.033357717
2012-09-01,-0.018210680367725676,-0.043024138
2012-10-01,0.004647216377589307,-0.00937482
2012-11-01,0.008867564263382758,0.029439976
2012-12-01,0.05095039393200243,0.04074797
2013-01-01,0.012749194291505306,0.03126187
2013-02-01,0.0370592500432619,-0.018554358
2013-03-01,0.019617840123694136,0.007915292
2013-04-01,0.022229062204039574,0.06481014
2013-05-01,-0.01338859257153175,0.01949101
2013-06-01,0.049939628492162345,0.049631007
2013-07-01,-0.030063425962505812,-0.0024209023
2013-08-01,0.031019062761604,-0.018799275
2013-09-01,0.04527011463216262,0.004462024
2013-10-01,0.029267734675832185,-0.021577753
2013-11-01,0.024865888463560415,-0.01721131
2013-12-01,-0.034577685887858214,-0.06008862
2014-01-01,0.043817220526038904,0.024383165
2014-02-01,0.008519348428106041,0.025831595
2014-03-01,0.007799811346959222,0.020278566
2014-04-01,0.022413678930155122,-0.022847638
2014-05-01,0.020466845437324823,0.01878602
2014-06-01,-0.01356656090289964,0.047693517
2014-07-01,0.03854821230981583,-0.002980698
2014-08-01,-0.014010302653571945,-0.0020448714
2014-09-01,0.024537763788897295,0.015632674
2014-10-01,0.025813245733801938,0.05521793
2014-11-01,-0.002602132624844859,0.05382347
2014-12-01,-0.029867637952441514,0.0904858
2015-01-01,0.05503545188587863,0.11868796
2015-02-01,-0.015906093374149805,0.006570719
2015-03-01,0.010126393824747835,0.0056078807
2015-04-01,0.012073679823576529,0.046530023
2015-05-01,-0.01955093227855222,-0.012480333
2015-06-01,0.021211851682334918,0.013873167
2015-07-01,-0.0628408932325647,0.0013308749
2015-08-01,-0.024955390824717157,-0.06147048
2015-09-01,0.08143329713565746,-0.030601155
2015-10-01,0.00222949156726906,0.008133203
2015-11-01,-0.01591825677023959,-0.029366616
2015-12-01,-0.05019886166386287,-0.010306865
2016-01-01,-0.0022534073762592293,-0.03582622
2016-02-01,0.06567855191681785,0.04136163
2016-03-01,0.004472369569703656,0.058021113
2016-04-01,0.016965980016989946,0.06850207
2016-05-01,0.002674115054313947,-0.021022461
2016-06-01,0.036700747171731544,-0.046329528
2016-07-01,0.0004997020919965309,0.009282544
2016-08-01,0.0004937360541574569,-0.021951187
2016-09-01,-0.01784477708489341,0.06968965
2016-10-01,0.03532548305439405,0.018607054
2016-11-01,0.019736717648821782,0.006388575
2016-12-01,0.019404423442192672,0.046038657
2017-01-01,0.03814894093000667,-0.018904714
2017-02-01,0.0012453024231076654,-0.03902729
2017-03-01,0.01067972434809782,-0.03155998
2017-04-01,0.013130337537955342,-0.043530505
2017-05-01,0.006424620523356019,-0.002989661
2017-06-01,0.02076635244466283,0.0022963062
2017-07-01,0.0021584492711046034,0.018827826
2017-08-01,0.020711201665803678,-0.025441788
2017-09-01,0.023511362448045522,0.012109026
2017-10-01,0.005281287069801814,-0.014178228
2017-11-01,0.03529000716529946,0.013512716
2017-12-01,0.056131927301452174,0.0107271075
2018-01-01,-0.038191854691375544,-0.015112338
2018-02-01,-0.02567589798146033,0.03397715
2018-03-01,0.004318474696647655,-0.02282986
2018-04-01,0.022947678726912227,0.014581583
2018-05-01,0.006392632317281831,0.109249175
2018-06-01,0.03693548007649818,-0.1179062
2018-07-01,0.031316399216524286,0.010880265
2018-08-01,0.005780766282790736,0.07178958
2018-09-01,-0.0702789991378563,0.015189145
2018-10-01,0.019323193066192,0.07815577
2018-11-01,-0.09448017103650296,0.10354589
